svg |  |  | 193 | 2999 | 28 | 28 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 0 | normal | block | none | none | fill | hidden | absolute
svg |  |  | 221 | 2999 | 28 | 28 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | fill | hidden | relative
div | Professionals You Can Trust | Guidance you can trust in your home search With th | 20 | 3087 | 350 | 600 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 24px | 20px | 0px none rgb(0, 0, 0) | none | 1 | 72px | flex | none | none | fill | hidden | relative
img |  | Woman in tan blazer and white top, standing confid | 20 | 3087 | 350 | 600 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 24px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | cover | clip | static | https://framerusercontent.com/images/fIyAjnZ2gAZdn550oqGHb6GoSzA.png?scale-down-to=1024&width=899&height=1200 | 350x467
header | Text Wrapper | Guidance you can trust in your home search With th | 40 | 3537 | 310 | 130 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
h4 |  | Guidance you can trust in your home search | 40 | 3537 | 310 | 62 | Switzer | 26px | 500 | 31.2px | normal | rgb(255, 255, 255) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(255, 255, 255) | none | 1 | normal | block | none | none | fill | visible | static
p |  | With the right expertise and a clear approach, exp | 40 | 3609 | 310 | 58 | Switzer | 12px | 400 | 19.2px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
div | BG Blur |  | 20 | 3291 | 350 | 396 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0.2) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 10px | block | none | none | fill | clip | absolute
div | Community love Wrapper | Loved by people who found their home | 20 | 3699 | 350 | 279 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 12px | flex | none | none | fill | visible | relative
div | Container | Loved by people who found their home | 20 | 3699 | 350 | 279 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(246, 246, 246) | 24px | 15px | 0px none rgb(0, 0, 0) | none | 1 | 25px | flex | none | none | fill | clip | relative
h6 |  | Loved by people who found their home | 35 | 3714 | 320 | 54 | Switzer | 18px | 500 | 27px | normal | rgb(25, 25, 25) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(25, 25, 25) | none | 1 | normal | block | none | none | fill | visible | static
div | Ticker |  | 35 | 3793 | 320 | 170 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | clip | relative
li |  |  | 20 | 3793 | 200 | 170 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | list-item | none | none | fill | visible | relative
div | image |  | 20 | 3793 | 200 | 170 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 10px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | clip | relative
img |  | Radiologist analyzing brain scans on two computer  | 20 | 3793 | 200 | 170 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 10px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | cover | clip | static | https://framerusercontent.com/images/5Vxo16bNUTl6ZclqgomJdW5Q.png?scale-down-to=512&width=1328&height=1328 | 200x200
li |  |  | 230 | 3793 | 200 | 170 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | list-item | none | none | fill | visible | relative
div | image |  | 230 | 3793 | 200 | 170 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 10px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | clip | relative
img |  | Doctor consults with patient in an examination roo | 230 | 3793 | 200 | 170 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 10px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | cover | clip | static | https://framerusercontent.com/images/dJ7fWLlvgxhbTwk9okaVDZFG7JA.jpeg?scale-down-to=512&width=1024&height=1024 | 200x200
li |  |  | 440 | 3793 | 200 | 170 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | list-item | none | none | fill | visible | relative
div | image |  | 440 | 3793 | 200 | 170 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 10px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | clip | relative
img |  | Empty hospital room with bed and medical equipment | 440 | 3793 | 200 | 170 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 10px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | cover | clip | static | https://framerusercontent.com/images/fzQ2xS2V9QmSJmALiGNMih6TWYU.png?width=2816&height=1536 | 0x0
li |  |  | 650 | 3793 | 200 | 170 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | list-item | none | none | fill | visible | relative
div | image |  | 650 | 3793 | 200 | 170 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 10px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | clip | relative
img |  | Patient monitors showing vital signs and multiple  | 650 | 3793 | 200 | 170 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 10px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | cover | clip | static | https://framerusercontent.com/images/KJ8VlLuAo5JRrMqlrZ6SuEFJIQ.png?width=2816&height=1536 | 0x0
li |  |  | 860 | 3793 | 200 | 170 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | list-item | none | none | fill | visible | relative
div | image |  | 860 | 3793 | 200 | 170 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 10px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | clip | relative
img |  | Patient monitors showing vital signs and multiple  | 860 | 3793 | 200 | 170 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 10px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | cover | clip | static | https://framerusercontent.com/images/kgO0bckgo4wHvesBw5PMbiFiD2I.png?width=2816&height=1536 | 0x0
div | Client Review | FAQ Things You Should Know We’ve answered the most | 0 | 4018 | 390 | 880 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(255, 255, 255) | 0px | 40px 0px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Container | FAQ Things You Should Know We’ve answered the most | 0 | 4058 | 390 | 800 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px 20px | 0px none rgb(0, 0, 0) | none | 1 | 40px | flex | none | none | fill | visible | relative
div | Left Content Wrapper | FAQ Things You Should Know We’ve answered the most | 20 | 4058 | 350 | 118 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Dark | FAQ | 20 | 4058 | 44 | 19 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 7px | flex | none | none | fill | visible | relative
div | Icon Wrapper |  | 20 | 4061 | 13 | 13 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 10px | 3px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Dot |  | 23 | 4064 | 7 | 7 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(75, 91, 99) | 10px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | clip | relative
p |  | FAQ | 40 | 4058 | 24 | 19 | Switzer | 12px | 400 | 19.2px | normal | rgb(75, 91, 99) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(75, 91, 99) | none | 1 | normal | block | none | none | fill | visible | static
h3 |  | Things You Should Know | 20 | 4087 | 350 | 34 | Switzer | 28px | 600 | 33.6px | normal | rgb(8, 11, 15) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(8, 11, 15) | none | 1 | normal | block | none | none | fill | visible | static
p |  | We’ve answered the most common questions to help y | 20 | 4131 | 350 | 45 | Switzer | 15px | 500 | 22.5px | normal | rgb(75, 91, 99) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(75, 91, 99) | none | 1 | normal | block | none | none | fill | visible | static
div | Right Content Wrapper | How do I start searching for a home? You can brows | 20 | 4216 | 350 | 643 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 32px | flex | none | none | fill | visible | relative
div | 1st open | How do I start searching for a home? You can brows | 20 | 4216 | 350 | 643 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Active | How do I start searching for a home? You can brows | 20 | 4216 | 350 | 130 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(246, 246, 246) | 16px | 20px | 0px none rgb(0, 0, 0) | none | 1 | 8px | flex | none | none | fill | hidden | relative
div | Question | How do I start searching for a home? | 40 | 4236 | 310 | 24 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 12px | flex | none | none | fill | visible | relative
p |  | How do I start searching for a home? | 40 | 4236 | 274 | 23 | Switzer | 15px | 500 | 22.5px | normal | rgb(8, 11, 15) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(8, 11, 15) | none | 1 | normal | block | none | none | fill | visible | static
div | Icon |  | 326 | 4236 | 24 | 24 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 99px | 6px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Icon Wrapper |  | 332 | 4242 | 12 | 12 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | hidden | relative
div | Icon |  | 333 | 4247 | 10 | 2 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(8, 11, 15) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | hidden | absolute
div | Answer | You can browse available properties, apply filters | 40 | 4268 | 279 | 58 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | hidden | relative
p |  | You can browse available properties, apply filters | 40 | 4268 | 279 | 58 | Switzer | 12px | 400 | 19.2px | normal | rgb(75, 91, 99) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(75, 91, 99) | none | 1 | normal | block | none | none | fill | visible | static
div | Default | Can I filter homes by budget & location? Yes, you  | 20 | 4355 | 350 | 86 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(246, 246, 246) | 16px | 20px | 0px none rgb(0, 0, 0) | none | 1 | 0px | flex | none | none | fill | hidden | relative
div | Question | Can I filter homes by budget & location? | 40 | 4375 | 310 | 45 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 12px | flex | none | none | fill | visible | relative
p |  | Can I filter homes by budget & location? | 40 | 4375 | 274 | 45 | Switzer | 15px | 500 | 22.5px | normal | rgb(8, 11, 15) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(8, 11, 15) | none | 1 | normal | block | none | none | fill | visible | static
div | Icon |  | 326 | 4375 | 24 | 24 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 99px | 6px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Icon Wrapper |  | 332 | 4381 | 12 | 12 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | hidden | relative
div | Icon |  | 337 | 4382 | 2 | 10 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(8, 11, 15) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | hidden | absolute
div | Icon |  | 333 | 4386 | 10 | 2 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(8, 11, 15) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | hidden | absolute
p |  | Yes, you can easily filter properties by price ran | 40 | 4420 | 279 | 38 | Switzer | 12px | 400 | 19.2px | normal | rgb(75, 91, 99) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(75, 91, 99) | none | 1 | normal | block | none | none | fill | visible | static
div | Default | Are the property details accurate? We provide upda | 20 | 4451 | 350 | 65 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(246, 246, 246) | 16px | 20px | 0px none rgb(0, 0, 0) | none | 1 | 0px | flex | none | none | fill | hidden | relative
div | Question | Are the property details accurate? | 40 | 4471 | 310 | 24 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 12px | flex | none | none | fill | visible | relative
p |  | Are the property details accurate? | 40 | 4471 | 274 | 23 | Switzer | 15px | 500 | 22.5px | normal | rgb(8, 11, 15) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(8, 11, 15) | none | 1 | normal | block | none | none | fill | visible | static
div | Icon |  | 326 | 4471 | 24 | 24 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 99px | 6px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Icon Wrapper |  | 332 | 4477 | 12 | 12 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | hidden | relative
div | Icon |  | 337 | 4478 | 2 | 10 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(8, 11, 15) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | hidden | absolute
div | Icon |  | 333 | 4482 | 10 | 2 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(8, 11, 15) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | hidden | absolute
p |  | We provide updated and verified details to help yo | 40 | 4495 | 279 | 38 | Switzer | 12px | 400 | 19.2px | normal | rgb(75, 91, 99) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(75, 91, 99) | none | 1 | normal | block | none | none | fill | visible | static
div | Default | How do I contact a owner or agent? Each listing in | 20 | 4526 | 350 | 65 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(246, 246, 246) | 16px | 20px | 0px none rgb(0, 0, 0) | none | 1 | 0px | flex | none | none | fill | hidden | relative
div | Question | How do I contact a owner or agent? | 40 | 4546 | 310 | 24 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 12px | flex | none | none | fill | visible | relative
p |  | How do I contact a owner or agent? | 40 | 4546 | 274 | 23 | Switzer | 15px | 500 | 22.5px | normal | rgb(8, 11, 15) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(8, 11, 15) | none | 1 | normal | block | none | none | fill | visible | static
div | Icon |  | 326 | 4546 | 24 | 24 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 99px | 6px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Icon Wrapper |  | 332 | 4552 | 12 | 12 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | hidden | relative
div | Icon |  | 337 | 4553 | 2 | 10 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(8, 11, 15) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | hidden | absolute
div | Icon |  | 333 | 4557 | 10 | 2 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(8, 11, 15) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | hidden | absolute
p |  | Each listing includes contact options so you can d | 40 | 4570 | 279 | 38 | Switzer | 12px | 400 | 19.2px | normal | rgb(75, 91, 99) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(75, 91, 99) | none | 1 | normal | block | none | none | fill | visible | static
div | Default | Can I explore rental and buying options Yes, you c | 20 | 4601 | 350 | 86 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(246, 246, 246) | 16px | 20px | 0px none rgb(0, 0, 0) | none | 1 | 0px | flex | none | none | fill | hidden | relative
div | Question | Can I explore rental and buying options | 40 | 4621 | 310 | 45 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 12px | flex | none | none | fill | visible | relative
p |  | Can I explore rental and buying options | 40 | 4621 | 274 | 45 | Switzer | 15px | 500 | 22.5px | normal | rgb(8, 11, 15) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(8, 11, 15) | none | 1 | normal | block | none | none | fill | visible | static
div | Icon |  | 326 | 4621 | 24 | 24 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 99px | 6px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Icon Wrapper |  | 332 | 4627 | 12 | 12 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | hidden | relative
div | Icon |  | 337 | 4628 | 2 | 10 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(8, 11, 15) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | hidden | absolute
div | Icon |  | 333 | 4632 | 10 | 2 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(8, 11, 15) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | hidden | absolute
p |  | Yes, you can browse both rental and purchase optio | 40 | 4666 | 279 | 38 | Switzer | 12px | 400 | 19.2px | normal | rgb(75, 91, 99) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(75, 91, 99) | none | 1 | normal | block | none | none | fill | visible | static
div | Default | Do I need an account to use platform You can brows | 20 | 4697 | 350 | 65 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(246, 246, 246) | 16px | 20px | 0px none rgb(0, 0, 0) | none | 1 | 0px | flex | none | none | fill | hidden | relative
div | Question | Do I need an account to use platform | 40 | 4717 | 310 | 24 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 12px | flex | none | none | fill | visible | relative
p |  | Do I need an account to use platform | 40 | 4717 | 274 | 23 | Switzer | 15px | 500 | 22.5px | normal | rgb(8, 11, 15) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(8, 11, 15) | none | 1 | normal | block | none | none | fill | visible | static
div | Icon |  | 326 | 4717 | 24 | 24 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 99px | 6px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Icon Wrapper |  | 332 | 4723 | 12 | 12 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | hidden | relative
div | Icon |  | 337 | 4724 | 2 | 10 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(8, 11, 15) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | hidden | absolute
div | Icon |  | 333 | 4728 | 10 | 2 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(8, 11, 15) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | hidden | absolute
p |  | You can browse freely, but creating an account hel | 40 | 4741 | 279 | 38 | Switzer | 12px | 400 | 19.2px | normal | rgb(75, 91, 99) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(75, 91, 99) | none | 1 | normal | block | none | none | fill | visible | static
div | Default | How do I know if a property is available? Availabi | 20 | 4772 | 350 | 86 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(246, 246, 246) | 16px | 20px | 0px none rgb(0, 0, 0) | none | 1 | 0px | flex | none | none | fill | hidden | relative
div | Question | How do I know if a property is available? | 40 | 4792 | 310 | 45 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 12px | flex | none | none | fill | visible | relative
p |  | How do I know if a property is available? | 40 | 4792 | 274 | 45 | Switzer | 15px | 500 | 22.5px | normal | rgb(8, 11, 15) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(8, 11, 15) | none | 1 | normal | block | none | none | fill | visible | static
div | Icon |  | 326 | 4792 | 24 | 24 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 99px | 6px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Icon Wrapper |  | 332 | 4798 | 12 | 12 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | hidden | relative
div | Icon |  | 337 | 4799 | 2 | 10 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(8, 11, 15) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | hidden | absolute
div | Icon |  | 333 | 4803 | 10 | 2 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(8, 11, 15) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | hidden | absolute
p |  | Availability is updated regularly, but we recommen | 40 | 4837 | 279 | 58 | Switzer | 12px | 400 | 19.2px | normal | rgb(75, 91, 99) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(75, 91, 99) | none | 1 | normal | block | none | none | fill | visible | static
footer |  Phone - Light | Find your next home Discover homes designed for yo | 0 | 4898 | 390 | 1277 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(255, 255, 255) | 0px | 32px 16px 16px | 0px none rgb(0, 0, 0) | none | 1 | 80px | flex | none | none | fill | visible | relative
div | Footer | Find your next home Discover homes designed for yo | 16 | 4930 | 358 | 1229 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(8, 11, 15) | 30px | 0px 0px 40px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | hidden | relative
div | Footer Main Container | Find your next home Discover homes designed for yo | 16 | 4930 | 358 | 1189 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 30px | flex | none | none | fill | visible | relative
div | Content Area | Find your next home Discover homes designed for yo | 16 | 4930 | 358 | 631 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 30px | 80px 0px 0px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | CTA Wrapper | Find your next home Discover homes designed for yo | 16 | 5010 | 358 | 261 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px 20px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Section Tag | Find your next home | 129 | 5010 | 132 | 19 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | visible | relative
div | Dark | Find your next home | 129 | 5010 | 132 | 19 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 7px | flex | none | none | fill | visible | relative
div | Icon Wrapper |  | 129 | 5013 | 13 | 13 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 10px | 3px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Dot |  | 132 | 5016 | 7 | 7 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(75, 91, 99) | 10px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | clip | relative
p |  | Find your next home | 149 | 5010 | 112 | 19 | Switzer | 12px | 400 | 19.2px | normal | rgb(75, 91, 99) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(75, 91, 99) | none | 1 | normal | block | none | none | fill | visible | static
